Date,ES1 
1/2/2009,925.5
1/5/2009,927.5
1/6/2009,930.5
1/7/2009,905.25
1/8/2009,906.75
1/9/2009,885.5
1/12/2009,868
1/13/2009,868.5
1/14/2009,839.75
1/15/2009,839.25
1/16/2009,848.5
1/20/2009,806
1/21/2009,836.75
1/22/2009,825.5
1/23/2009,823.5
1/26/2009,830.75
1/27/2009,839.25
1/28/2009,871.5
1/29/2009,842.75
1/30/2009,822.5
2/2/2009,821.25
2/3/2009,831.5
2/4/2009,829.75
2/5/2009,840.5
2/6/2009,867.75
2/9/2009,865
2/10/2009,827
2/11/2009,831.5
2/12/2009,835.5
2/13/2009,820
2/17/2009,785.5
2/18/2009,779.5
2/19/2009,779.5
2/20/2009,769.5
2/23/2009,745
2/24/2009,768.75
2/25/2009,761.5
2/26/2009,752
2/27/2009,734.25
3/2/2009,705.5
3/3/2009,689.5
3/4/2009,708.5
3/5/2009,686
3/6/2009,687.75
3/9/2009,676
3/10/2009,716
3/11/2009,720.5
3/12/2009,751.5
3/13/2009,757.75
3/16/2009,757.25
3/17/2009,778.75
3/18/2009,795.5
3/19/2009,784.25
3/20/2009,789.4
3/23/2009,817.25
3/24/2009,803.5
3/25/2009,808.25
3/26/2009,827.25
3/27/2009,816
3/30/2009,784.25
3/31/2009,794.75
4/1/2009,809.25
4/2/2009,835.5
4/3/2009,840.5
4/6/2009,830.5
4/7/2009,814
4/8/2009,822.5
4/9/2009,852.5
4/13/2009,854
4/14/2009,840.25
4/15/2009,848.5
4/16/2009,861.5
4/17/2009,866.75
4/20/2009,833
4/21/2009,847.75
4/22/2009,837
4/23/2009,848.75
4/24/2009,866.5
4/27/2009,856.75
4/28/2009,851.75
4/29/2009,869
4/30/2009,870
5/1/2009,876
5/4/2009,902.75
5/5/2009,903.5
5/6/2009,917.25
5/7/2009,907
5/8/2009,924.75
5/11/2009,909
5/12/2009,906.75
5/13/2009,885.25
5/14/2009,889.5
5/15/2009,883
5/18/2009,907
5/19/2009,906.5
5/20/2009,900
5/21/2009,888.75
5/22/2009,885
5/26/2009,908.75
5/27/2009,892.5
5/28/2009,905
5/29/2009,918
6/1/2009,939
6/2/2009,942.5
6/3/2009,931.75
6/4/2009,940.5
6/5/2009,940.5
6/8/2009,938.75
6/9/2009,939.5
6/10/2009,940.5
6/11/2009,942
6/12/2009,944.75
6/15/2009,923.5
6/16/2009,912
6/17/2009,909.75
6/18/2009,917.75
6/19/2009,926.15
6/22/2009,888.5
6/23/2009,890.25
6/24/2009,898
6/25/2009,916.5
6/26/2009,914
6/29/2009,921.25
6/30/2009,915.5
7/1/2009,919.25
7/2/2009,893.25
7/6/2009,895.5
7/7/2009,879.25
7/8/2009,873.75
7/9/2009,879
7/10/2009,874.25
7/13/2009,895.5
7/14/2009,901.5
7/15/2009,927.25
7/16/2009,935.75
7/17/2009,937
7/20/2009,949
7/21/2009,953.5
7/22/2009,949.5
7/23/2009,969
7/24/2009,977.75
7/27/2009,980
7/28/2009,976
7/29/2009,975
7/30/2009,982.25
7/31/2009,984.5
8/3/2009,1000.75
8/4/2009,1004.75
8/5/2009,1000.75
8/6/2009,995
8/7/2009,1006.5
8/10/2009,1007.5
8/11/2009,993
8/12/2009,1002.25
8/13/2009,1013.5
8/14/2009,1005.75
8/17/2009,978.25
8/18/2009,989.5
8/19/2009,997
8/20/2009,1004.75
8/21/2009,1025.25
8/24/2009,1024.5
8/25/2009,1026
8/26/2009,1026.75
8/27/2009,1029.25
8/28/2009,1027.5
8/31/2009,1019.75
9/1/2009,996.5
9/2/2009,994.25
9/3/2009,1001.75
9/4/2009,1014
9/8/2009,1025
9/9/2009,1032.5
9/10/2009,1041.75
9/11/2009,1041.5
9/14/2009,1048
9/15/2009,1050.25
9/16/2009,1068
9/17/2009,1067.5
9/18/2009,1071.57
9/21/2009,1060.5
9/22/2009,1067.25
9/23/2009,1059
9/24/2009,1044.25
9/25/2009,1041
9/28/2009,1059
9/29/2009,1054.75
9/30/2009,1053
10/1/2009,1027.5
10/2/2009,1021.75
10/5/2009,1036.5
10/6/2009,1048.5
10/7/2009,1053.5
10/8/2009,1063.75
10/9/2009,1068
10/12/2009,1071.5
10/13/2009,1068.75
10/14/2009,1087.75
10/15/2009,1089.75
10/16/2009,1082
10/19/2009,1091
10/20/2009,1089.5
10/21/2009,1078
10/22/2009,1090.75
10/23/2009,1077
10/26/2009,1066.5
10/27/2009,1060.5
10/28/2009,1038.5
10/29/2009,1061.5
10/30/2009,1033
11/2/2009,1039
11/3/2009,1041.75
11/4/2009,1047
11/5/2009,1063.25
11/6/2009,1066.25
11/9/2009,1091.75
11/10/2009,1092
11/11/2009,1096.25
11/12/2009,1087.25
11/13/2009,1091.5
11/16/2009,1106.25
11/17/2009,1107.5
11/18/2009,1108.5
11/19/2009,1094.25
11/20/2009,1090
11/23/2009,1103.75
11/24/2009,1103
11/25/2009,1109
11/27/2009,1089.5
11/30/2009,1094.75
12/1/2009,1108.5
12/2/2009,1108
12/3/2009,1098
12/4/2009,1108
12/7/2009,1103.75
12/8/2009,1090
12/9/2009,1095.5
12/10/2009,1102
12/11/2009,1108
12/14/2009,1113.5
12/15/2009,1108.75
12/16/2009,1110.5
12/17/2009,1099
12/18/2009,1102.38
12/21/2009,1108.25
12/22/2009,1113.5
12/23/2009,1115.5
12/24/2009,1122
12/28/2009,1123
12/29/2009,1121.75
12/30/2009,1122
12/31/2009,1110.75
1/4/2010,1128.75
1/5/2010,1132.25
1/6/2010,1133
1/7/2010,1137.5
1/8/2010,1141.5
1/11/2010,1142.5
1/12/2010,1134
1/13/2010,1141.5
1/14/2010,1145.25
1/15/2010,1132.25
1/19/2010,1145.75
1/20/2010,1134
1/21/2010,1111
1/22/2010,1091
1/25/2010,1092.5
1/26/2010,1087.25
1/27/2010,1094.5
1/28/2010,1079.25
1/29/2010,1070.5
2/1/2010,1086.25
2/2/2010,1097.25
2/3/2010,1096.5
2/4/2010,1061.75
2/5/2010,1059.75
2/8/2010,1056
2/9/2010,1066.25
2/10/2010,1063.25
2/11/2010,1076.5
2/12/2010,1079
2/16/2010,1093.25
2/17/2010,1099.5
2/18/2010,1105.5
2/19/2010,1106.25
2/22/2010,1107.5
2/23/2010,1097.25
2/24/2010,1103.5
2/25/2010,1102.25
2/26/2010,1103.5
3/1/2010,1114.5
3/2/2010,1117.5
3/3/2010,1118.5
3/4/2010,1122.25
3/5/2010,1136.5
3/8/2010,1137
3/9/2010,1140.5
3/10/2010,1145.75
3/11/2010,1150.5
3/12/2010,1151.25
3/15/2010,1150.25
3/16/2010,1159.5
3/17/2010,1165.75
3/18/2010,1166
3/19/2010,1172.95
3/22/2010,1162
3/23/2010,1169.5
3/24/2010,1164.5
3/25/2010,1162.75
3/26/2010,1163.5
3/29/2010,1168.75
3/30/2010,1169.5
3/31/2010,1165.25
4/1/2010,1173.75
4/5/2010,1183
4/6/2010,1185.75
4/7/2010,1179
4/8/2010,1183.75
4/9/2010,1192.5
4/12/2010,1192.5
4/13/2010,1193
4/14/2010,1206.5
4/15/2010,1208.5
4/16/2010,1190.25
4/19/2010,1195.5
4/20/2010,1205.5
4/21/2010,1200.5
4/22/2010,1201.75
4/23/2010,1212.25
4/26/2010,1208.25
4/27/2010,1181
4/28/2010,1190
4/29/2010,1205.25
4/30/2010,1183.5
5/3/2010,1198.5
5/4/2010,1172.5
5/5/2010,1164
5/6/2010,1122.5
5/7/2010,1107
5/10/2010,1156.5
5/11/2010,1152.25
5/12/2010,1169.75
5/13/2010,1156.75
5/14/2010,1135.25
5/17/2010,1134.5
5/18/2010,1118.75
5/19/2010,1110
5/20/2010,1070
5/21/2010,1084.5
5/24/2010,1071
5/25/2010,1073
5/26/2010,1061.25
5/27/2010,1101
5/28/2010,1088.5
6/1/2010,1069.5
6/2/2010,1096.75
6/3/2010,1103.5
6/4/2010,1066
6/7/2010,1048
6/8/2010,1059.25
6/9/2010,1055.5
6/10/2010,1083.75
6/11/2010,1089.25
6/14/2010,1090.5
6/15/2010,1113.5
6/16/2010,1114
6/17/2010,1116.25
6/18/2010,1118.83
6/21/2010,1110.5
6/22/2010,1090.5
6/23/2010,1087.5
6/24/2010,1070.5
6/25/2010,1074.75
6/28/2010,1071
6/29/2010,1035.25
6/30/2010,1026.5
7/1/2010,1021.75
7/2/2010,1014.25
7/6/2010,1024.25
7/7/2010,1059.25
7/8/2010,1067
7/9/2010,1072.5
7/12/2010,1076.5
7/13/2010,1089.75
7/14/2010,1091
7/15/2010,1090.5
7/16/2010,1063
7/19/2010,1063.75
7/20/2010,1080
7/21/2010,1064
7/22/2010,1087.75
7/23/2010,1100.5
7/26/2010,1109.5
7/27/2010,1111
7/28/2010,1102
7/29/2010,1097
7/30/2010,1098.25
8/2/2010,1121.75
8/3/2010,1118.25
8/4/2010,1124.5
8/5/2010,1123.5
8/6/2010,1119.5
8/9/2010,1125.5
8/10/2010,1119.75
8/11/2010,1085
8/12/2010,1079.25
8/13/2010,1076
8/16/2010,1077
8/17/2010,1089
8/18/2010,1086.75
8/19/2010,1071.25
8/20/2010,1070.25
8/23/2010,1065.5
8/24/2010,1049.75
8/25/2010,1054.5
8/26/2010,1044.75
8/27/2010,1063.75
8/30/2010,1045
8/31/2010,1048.25
9/1/2010,1081.75
9/2/2010,1089.5
9/3/2010,1103.5
9/7/2010,1091.25
9/8/2010,1099.25
9/9/2010,1102.5
9/10/2010,1109.75
9/13/2010,1121.25
9/14/2010,1120.75
9/15/2010,1125.75
9/16/2010,1127.75
9/17/2010,1133
9/20/2010,1136.5
9/21/2010,1134.75
9/22/2010,1129.75
9/23/2010,1120.5
9/24/2010,1143.25
9/27/2010,1137.75
9/28/2010,1141.75
9/29/2010,1141
9/30/2010,1136.75
10/1/2010,1142.25
10/4/2010,1134.75
10/5/2010,1154.75
10/6/2010,1155.75
10/7/2010,1156.5
10/8/2010,1160.5
10/11/2010,1162.25
10/12/2010,1164.5
10/13/2010,1174.25
10/14/2010,1173.5
10/15/2010,1175
10/18/2010,1178.25
10/19/2010,1163.75
10/20/2010,1174.75
10/21/2010,1175.75
10/22/2010,1180.75
10/25/2010,1182.75
10/26/2010,1182.75
10/27/2010,1178.75
10/28/2010,1179.25
10/29/2010,1179.75
11/1/2010,1183
11/2/2010,1192.75
11/3/2010,1197.25
11/4/2010,1218.5
11/5/2010,1222
11/8/2010,1220
11/9/2010,1211
11/10/2010,1214
11/11/2010,1211
11/12/2010,1195.5
11/15/2010,1195.75
11/16/2010,1174.75
11/17/2010,1177.5
11/18/2010,1197.75
11/19/2010,1198.25
11/22/2010,1198
11/23/2010,1178.25
11/24/2010,1196.5
11/26/2010,1183.25
11/29/2010,1186.5
11/30/2010,1179.5
12/1/2010,1204.5
12/2/2010,1222.75
12/3/2010,1223.5
12/6/2010,1222
12/7/2010,1223.25
12/8/2010,1228.75
12/9/2010,1233
12/10/2010,1241
12/13/2010,1241.25
12/14/2010,1241.75
12/15/2010,1237
12/16/2010,1243.5
12/17/2010,1242.35
12/20/2010,1241.25
12/21/2010,1250.75
12/22/2010,1254.5
12/23/2010,1253
12/27/2010,1253.25
12/28/2010,1254
12/29/2010,1255.75
12/30/2010,1254.5
12/31/2010,1253
1/3/2011,1265.25
1/4/2011,1265.25
1/5/2011,1271.75
1/6/2011,1270.25
1/7/2011,1267.5
1/10/2011,1265.5
1/11/2011,1270.5
1/12/2011,1283.5
1/13/2011,1281.25
1/14/2011,1289.5
1/18/2011,1294.75
1/19/2011,1278.5
1/20/2011,1276.25
1/21/2011,1279.75
1/24/2011,1288.5
1/25/2011,1287.5
1/26/2011,1293.5
1/27/2011,1295.75
1/28/2011,1271.5
1/31/2011,1282.5
2/1/2011,1302.75
2/2/2011,1300
2/3/2011,1303.25
2/4/2011,1307.25
2/7/2011,1315.75
2/8/2011,1321.75
2/9/2011,1319.25
2/10/2011,1318.75
2/11/2011,1327.25
2/14/2011,1327.75
2/15/2011,1326.25
2/16/2011,1333
2/17/2011,1337.75
2/18/2011,1342.5
2/22/2011,1314.5
2/23/2011,1305.5
2/24/2011,1302.75
2/25/2011,1318.75
2/28/2011,1326
3/1/2011,1301
3/2/2011,1305.75
3/3/2011,1329.75
3/4/2011,1320.25
3/7/2011,1309
3/8/2011,1320
3/9/2011,1315.5
3/10/2011,1294.25
3/11/2011,1306
3/14/2011,1295.5
3/15/2011,1280
3/16/2011,1258.75
3/17/2011,1273.75
3/18/2011,1291
3/21/2011,1293
3/22/2011,1288.25
3/23/2011,1292
3/24/2011,1305.25
3/25/2011,1310
3/28/2011,1302.25
3/29/2011,1316.5
3/30/2011,1324
3/31/2011,1321
4/1/2011,1327.75
4/4/2011,1329.25
4/5/2011,1326.75
4/6/2011,1329
4/7/2011,1328.5
4/8/2011,1323.75
4/11/2011,1319.5
4/12/2011,1308.25
4/13/2011,1308.75
4/14/2011,1310.25
4/15/2011,1318.75
4/18/2011,1301
4/19/2011,1308.5
4/20/2011,1328.25
4/21/2011,1331
4/25/2011,1330.75
4/26/2011,1341
4/27/2011,1351
4/28/2011,1355
4/29/2011,1359.75
5/2/2011,1357.75
5/3/2011,1352
5/4/2011,1343
5/5/2011,1335
5/6/2011,1334.5
5/9/2011,1342.75
5/10/2011,1353.75
5/11/2011,1338.75
5/12/2011,1347.5
5/13/2011,1334
5/16/2011,1325.5
5/17/2011,1325.5
5/18/2011,1338.5
5/19/2011,1341.75
5/20/2011,1327.75
5/23/2011,1315.25
5/24/2011,1313.5
5/25/2011,1316.5
5/26/2011,1326.5
5/27/2011,1330
5/31/2011,1344
6/1/2011,1312
6/2/2011,1312.5
6/3/2011,1296.25
6/6/2011,1285
6/7/2011,1284.75
6/8/2011,1277
6/9/2011,1287.5
6/10/2011,1269.25
6/13/2011,1271.5
6/14/2011,1290
6/15/2011,1265.5
6/16/2011,1269
6/17/2011,1279.4
6/20/2011,1273.75
6/21/2011,1288
6/22/2011,1279.75
6/23/2011,1277
6/24/2011,1264
6/27/2011,1276.25
6/28/2011,1294.5
6/29/2011,1304.25
6/30/2011,1315.5
7/1/2011,1334.75
7/5/2011,1336.75
7/6/2011,1335.75
7/7/2011,1351.75
7/8/2011,1341.75
7/11/2011,1318.5
7/12/2011,1310.75
7/13/2011,1312.25
7/14/2011,1306.75
7/15/2011,1315
7/18/2011,1300.5
7/19/2011,1321.25
7/20/2011,1321.25
7/21/2011,1342.5
7/22/2011,1341
7/25/2011,1333.5
7/26/2011,1326.25
7/27/2011,1299
7/28/2011,1296.75
7/29/2011,1288.5
8/1/2011,1279.75
8/2/2011,1247.25
8/3/2011,1254.5
8/4/2011,1198.75
8/5/2011,1197.75
8/8/2011,1111.25
8/9/2011,1171.75
8/10/2011,1123.5
8/11/2011,1168.5
8/12/2011,1176.75
8/15/2011,1198.5
8/16/2011,1192.25
8/17/2011,1190
8/18/2011,1143.5
8/19/2011,1124
8/22/2011,1123.25
8/23/2011,1158.5
8/24/2011,1172
8/25/2011,1157.5
8/26/2011,1176
8/29/2011,1208
8/30/2011,1204.75
8/31/2011,1217.75
9/1/2011,1201.25
9/2/2011,1169.25
9/6/2011,1164.5
9/7/2011,1199
9/8/2011,1185.75
9/9/2011,1158
9/12/2011,1163.25
9/13/2011,1171.5
9/14/2011,1188.5
9/15/2011,1210.75
9/16/2011,1216.74
9/19/2011,1197.75
9/20/2011,1196
9/21/2011,1155.75
9/22/2011,1123.5
9/23/2011,1129.75
9/26/2011,1158.5
9/27/2011,1169.5
9/28/2011,1148.75
9/29/2011,1156.25
9/30/2011,1126
10/3/2011,1086.25
10/4/2011,1113.5
10/5/2011,1135
10/6/2011,1157.5
10/7/2011,1155
10/10/2011,1191
10/11/2011,1189.5
10/12/2011,1198.25
10/13/2011,1198
10/14/2011,1219.25
10/17/2011,1194
10/18/2011,1223
10/19/2011,1206.5
10/20/2011,1210
10/21/2011,1235.25
10/24/2011,1247
10/25/2011,1224.5
10/26/2011,1237.5
10/27/2011,1282.5
10/28/2011,1281
10/31/2011,1249.25
11/1/2011,1224.5
11/2/2011,1234.25
11/3/2011,1255.75
11/4/2011,1251
11/7/2011,1257.5
11/8/2011,1273.25
11/9/2011,1225.5
11/10/2011,1237.5
11/11/2011,1261.5
11/14/2011,1252.5
11/15/2011,1254
11/16/2011,1231
11/17/2011,1214.75
11/18/2011,1214
11/21/2011,1190.75
11/22/2011,1182.75
11/23/2011,1160
11/25/2011,1153.5
11/28/2011,1191
11/29/2011,1196.5
11/30/2011,1246
12/1/2011,1243.5
12/2/2011,1243.5
12/5/2011,1255
12/6/2011,1255
12/7/2011,1264
12/8/2011,1236
12/9/2011,1258.75
12/12/2011,1235.25
12/13/2011,1226.25
12/14/2011,1212.5
12/15/2011,1218
12/16/2011,1225.05
12/19/2011,1199
12/20/2011,1236
12/21/2011,1236.25
12/22/2011,1249
12/23/2011,1260.25
12/27/2011,1260.25
12/28/2011,1244.5
12/29/2011,1257.5
12/30/2011,1252.5
1/3/2012,1272
1/4/2012,1273
1/5/2012,1273
1/6/2012,1274.25
1/9/2012,1275.5
1/10/2012,1286
1/11/2012,1288.25
1/12/2012,1291.75
1/13/2012,1289
1/17/2012,1289.25
1/18/2012,1302.25
1/19/2012,1310.5
1/20/2012,1310.75
1/23/2012,1311
1/24/2012,1311.5
1/25/2012,1320.25
1/26/2012,1315.25
1/27/2012,1312.5
1/30/2012,1309
1/31/2012,1308.25
2/1/2012,1319.75
2/2/2012,1322.75
2/3/2012,1339
2/6/2012,1339
2/7/2012,1344.75
2/8/2012,1347
2/9/2012,1348.25
2/10/2012,1340.5
2/13/2012,1349
2/14/2012,1347.75
2/15/2012,1342.25
2/16/2012,1354.75
2/17/2012,1359.75
2/21/2012,1360
2/22/2012,1356
2/23/2012,1363
2/24/2012,1363.25
2/27/2012,1367.25
2/28/2012,1371.5
2/29/2012,1364.5
3/1/2012,1374.5
3/2/2012,1368.75
3/5/2012,1364.5
3/6/2012,1342
3/7/2012,1352.75
3/8/2012,1366.5
3/9/2012,1372.5
3/12/2012,1372.5
3/13/2012,1396.25
3/14/2012,1394.25
3/15/2012,1401.75
3/16/2012,1405.11
3/19/2012,1404
3/20/2012,1400
3/21/2012,1397.5
3/22/2012,1389
3/23/2012,1394
3/26/2012,1415
3/27/2012,1406.5
3/28/2012,1400.25
3/29/2012,1398.25
3/30/2012,1403.25
4/2/2012,1412.5
4/3/2012,1408.75
4/4/2012,1393.25
4/5/2012,1390.25
4/6/2012,1390.25
4/9/2012,1375
4/10/2012,1357
4/11/2012,1364
4/12/2012,1386
4/13/2012,1365
4/16/2012,1364
4/17/2012,1383.5
4/18/2012,1378.25
4/19/2012,1372.5
4/20/2012,1375.25
4/23/2012,1362.75
4/24/2012,1370
4/25/2012,1387.25
4/26/2012,1396.75
4/27/2012,1398.5
4/30/2012,1393.5
5/1/2012,1400.5
5/2/2012,1397.5
5/3/2012,1386
5/4/2012,1362.5
5/7/2012,1365.75
5/8/2012,1358.5
5/9/2012,1351
5/10/2012,1357.5
5/11/2012,1350
5/14/2012,1334
5/15/2012,1328.25
5/16/2012,1322.5
5/17/2012,1301.25
5/18/2012,1290.75
5/21/2012,1315.75
5/22/2012,1314.75
5/23/2012,1315.75
5/24/2012,1322.5
5/25/2012,1315
5/29/2012,1333.5
5/30/2012,1308.5
5/31/2012,1309.25
6/1/2012,1274
6/4/2012,1273
6/5/2012,1285
6/6/2012,1315.5
6/7/2012,1316.75
6/8/2012,1328.75
6/11/2012,1307
6/12/2012,1326.75
6/13/2012,1315.5
6/14/2012,1333
6/15/2012,1336.47
6/18/2012,1341
6/19/2012,1350.5
6/20/2012,1350.75
6/21/2012,1318.25
6/22/2012,1326.75
6/25/2012,1306.5
6/26/2012,1315.5
6/27/2012,1325.5
6/28/2012,1322.5
6/29/2012,1356.5
7/2/2012,1357.5
7/3/2012,1368
7/5/2012,1361.5
7/6/2012,1351.75
7/9/2012,1349.25
7/10/2012,1335.5
7/11/2012,1336.25
7/12/2012,1329.25
7/13/2012,1351.75
7/16/2012,1347.5
7/17/2012,1358.5
7/18/2012,1367.25
7/19/2012,1372
7/20/2012,1358.25
7/23/2012,1343.75
7/24/2012,1329.5
7/25/2012,1335
7/26/2012,1354.75
7/27/2012,1382.5
7/30/2012,1380.5
7/31/2012,1374.5
8/1/2012,1370.5
8/2/2012,1362
8/3/2012,1389
8/6/2012,1390
8/7/2012,1397
8/8/2012,1398.25
8/9/2012,1400.5
8/10/2012,1402.5
8/13/2012,1402.5
8/14/2012,1401.5
8/15/2012,1403.5
8/16/2012,1413
8/17/2012,1415.25
8/20/2012,1414.75
8/21/2012,1412.5
8/22/2012,1412.25
8/23/2012,1400
8/24/2012,1409.75
8/27/2012,1408.25
8/28/2012,1407.75
8/29/2012,1407.25
8/30/2012,1397
8/31/2012,1405
9/4/2012,1406
9/5/2012,1403.5
9/6/2012,1431
9/7/2012,1438.25
9/10/2012,1426.5
9/11/2012,1430.5
9/12/2012,1439.5
9/13/2012,1457.25
9/14/2012,1465.75
9/17/2012,1460.75
9/18/2012,1459.25
9/19/2012,1459.5
9/20/2012,1460.5
9/21/2012,1467.17
9/24/2012,1451.5
9/25/2012,1437.25
9/26/2012,1427
9/27/2012,1441
9/28/2012,1434.25
10/1/2012,1437
10/2/2012,1441
10/3/2012,1444.75
10/4/2012,1455.75
10/5/2012,1455.5
10/8/2012,1449.75
10/9/2012,1436
10/10/2012,1426.25
10/11/2012,1428.5
10/12/2012,1421.5
10/15/2012,1435.5
10/16/2012,1449.25
10/17/2012,1457
10/18/2012,1451.5
10/19/2012,1424
10/22/2012,1430
10/23/2012,1406.75
10/24/2012,1405.25
10/25/2012,1408.25
10/26/2012,1407.5
10/29/2012,1407.5
10/30/2012,1407.5
10/31/2012,1406.75
11/1/2012,1423.25
11/2/2012,1405.5
11/5/2012,1412
11/6/2012,1425.25
11/7/2012,1389
11/8/2012,1375.25
11/9/2012,1375.75
11/12/2012,1378.25
11/13/2012,1371
11/14/2012,1353
11/15/2012,1351.25
11/16/2012,1359.75
11/19/2012,1382.5
11/20/2012,1386.25
11/21/2012,1388.25
11/23/2012,1405.25
11/26/2012,1403.25
11/27/2012,1397.5
11/28/2012,1407
11/29/2012,1415.75
11/30/2012,1414.5
12/3/2012,1407
12/4/2012,1405.5
12/5/2012,1408.25
12/6/2012,1413
12/7/2012,1416
12/10/2012,1420.25
12/11/2012,1431.5
12/12/2012,1427.25
12/13/2012,1418
12/14/2012,1415
12/17/2012,1432.5
12/18/2012,1445.75
12/19/2012,1437.25
12/20/2012,1445.5
12/21/2012,1433.59
12/24/2012,1419.75
12/26/2012,1413.5
12/27/2012,1410.75
12/28/2012,1384
12/31/2012,1420
1/2/2013,1457
1/3/2013,1453.5
1/4/2013,1457.75
1/7/2013,1455.75
1/8/2013,1452.25
1/9/2013,1455.75
1/10/2013,1467
1/11/2013,1467.25
1/14/2013,1464.25
1/15/2013,1465.25
1/16/2013,1465.5
1/17/2013,1475.75
1/18/2013,1479
1/22/2013,1489.5
1/23/2013,1490.25
1/24/2013,1491.75
1/25/2013,1495.75
1/28/2013,1497
1/29/2013,1505
1/30/2013,1495.25
1/31/2013,1493.25
2/1/2013,1506.75
2/4/2013,1493.5
2/5/2013,1506
2/6/2013,1506.75
2/7/2013,1505.25
2/8/2013,1512.5
2/11/2013,1513
2/12/2013,1516.25
2/13/2013,1517.25
2/14/2013,1518.5
2/15/2013,1517
2/19/2013,1528
2/20/2013,1507
2/21/2013,1501
2/22/2013,1514.5
2/25/2013,1487.25
2/26/2013,1492.5
2/27/2013,1515.75
2/28/2013,1513.25
3/1/2013,1516.5
3/4/2013,1525.75
3/5/2013,1537
3/6/2013,1539
3/7/2013,1542.75
3/8/2013,1549.5
3/11/2013,1556
3/12/2013,1552.5
3/13/2013,1556
3/14/2013,1562.25
3/15/2013,1557.08
3/18/2013,1546.75
3/19/2013,1542.25
3/20/2013,1549
3/21/2013,1539
3/22/2013,1552
3/25/2013,1547
3/26/2013,1557.25
3/27/2013,1556.75
3/28/2013,1562.75
4/1/2013,1556
4/2/2013,1564.5
4/3/2013,1548.5
4/4/2013,1554.5
4/5/2013,1546
4/8/2013,1559.25
4/9/2013,1563.25
4/10/2013,1582.75
4/11/2013,1587.75
4/12/2013,1582
4/15/2013,1543.5
4/16/2013,1568.75
4/17/2013,1546
4/18/2013,1534
4/19/2013,1547.5
4/22/2013,1556
4/23/2013,1573.5
4/24/2013,1574
4/25/2013,1581.75
4/26/2013,1576.5
4/29/2013,1588.25
4/30/2013,1592.25
5/1/2013,1577.25
5/2/2013,1592.25
5/3/2013,1608.5
5/6/2013,1613.5
5/7/2013,1620.5
5/8/2013,1628.75
5/9/2013,1624.5
5/10/2013,1629.5
5/13/2013,1630.75
5/14/2013,1648
5/15/2013,1654.25
5/16/2013,1648
5/17/2013,1663
5/20/2013,1664.5
5/21/2013,1665.5
5/22/2013,1655.5
5/23/2013,1650
5/24/2013,1650.5
5/28/2013,1654.5
5/29/2013,1647
5/30/2013,1653.5
5/31/2013,1629
6/3/2013,1636.25
6/4/2013,1631.25
6/5/2013,1608
6/6/2013,1622.75
6/7/2013,1638.5
6/10/2013,1642
6/11/2013,1627
6/12/2013,1610
6/13/2013,1636.75
6/14/2013,1624.25
6/17/2013,1639.75
6/18/2013,1651
6/19/2013,1629.5
6/20/2013,1590.5
6/21/2013,1599.93
6/24/2013,1566.25
6/25/2013,1581.5
6/26/2013,1595.5
6/27/2013,1606.5
6/28/2013,1599.25
7/1/2013,1606.75
7/2/2013,1607.25
7/3/2013,1609
7/5/2013,1627.25
7/8/2013,1635.5
7/9/2013,1645.5
7/10/2013,1648.5
7/11/2013,1670
7/12/2013,1670.25
7/15/2013,1677.5
7/16/2013,1671.25
7/17/2013,1675.5
7/18/2013,1680.5
7/19/2013,1689.5
7/22/2013,1690.25
7/23/2013,1688.25
7/24/2013,1683.75
7/25/2013,1684
7/26/2013,1686.5
7/29/2013,1682.5
7/30/2013,1684.75
7/31/2013,1680.5
8/1/2013,1700.25
8/2/2013,1704
8/5/2013,1702.5
8/6/2013,1694
8/7/2013,1688.25
8/8/2013,1693.75
8/9/2013,1686.25
8/12/2013,1687
8/13/2013,1690.75
8/14/2013,1682
8/15/2013,1655.75
8/16/2013,1651
8/19/2013,1645
8/20/2013,1650.5
8/21/2013,1636.5
8/22/2013,1654.75
8/23/2013,1661.5
8/26/2013,1654.25
8/27/2013,1628.25
8/28/2013,1632.25
8/29/2013,1636.75
8/30/2013,1631.25
9/3/2013,1639
9/4/2013,1653.5
9/5/2013,1653
9/6/2013,1653.5
9/9/2013,1669
9/10/2013,1682.5
9/11/2013,1688.75
9/12/2013,1685
9/13/2013,1688.5
9/16/2013,1698
9/17/2013,1705
9/18/2013,1724.5
9/19/2013,1724.25
9/20/2013,1723.89
9/23/2013,1692.75
9/24/2013,1692.5
9/25/2013,1685.75
9/26/2013,1692.5
9/27/2013,1686.5
9/30/2013,1674.25
10/1/2013,1689.5
10/2/2013,1683
10/3/2013,1669.75
10/4/2013,1684.75
10/7/2013,1667.75
10/8/2013,1650.5
10/9/2013,1648.75
10/10/2013,1685
10/11/2013,1699
10/14/2013,1704.25
10/15/2013,1692
10/16/2013,1713.25
10/17/2013,1727.75
10/18/2013,1736.5
10/21/2013,1738.25
10/22/2013,1749.5
10/23/2013,1741.75
10/24/2013,1748.5
10/25/2013,1754
10/28/2013,1759
10/29/2013,1767.5
10/30/2013,1760.5
10/31/2013,1751
11/1/2013,1754.75
11/4/2013,1763
11/5/2013,1756.5
11/6/2013,1765.5
11/7/2013,1745.25
11/8/2013,1766
11/11/2013,1767.5
11/12/2013,1765
11/13/2013,1778.75
11/14/2013,1787.75
11/15/2013,1793.5
11/18/2013,1785.75
