Date,IXY1,IXR1,IXP1,IXA1,IXC1,IXI1,IXT1,IXD1,IXS1
3/21/2011,379.2,289.2,774.2,161.6,320,364.2,251.8,400.7,309.2
3/22/2011,378.8,289.2,773.9,161.65,320.6,363.9,252.2,401.5,310
3/23/2011,380,290,774.8,161.05,320.3,363,253.1,403.9,309.8
3/24/2011,382.5,292.7,775.5,161.6,322.4,366,256.4,406.2,311.1
3/25/2011,385.1,293,784.8,162.05,323.5,366.2,257.4,408.7,311.9
3/28/2011,383.9,292.3,783.3,161.9,325.5,367.1,257.3,408.7,310.8
3/29/2011,384,292.6,792.4,161.95,326.8,369,258.1,410.9,310.9
3/30/2011,388.8,293.7,795.9,163.85,327.6,371.3,259.1,415.7,315.2
3/31/2011,388.8,295.4,795.8,162.7,329.4,373.9,259.6,418.9,316
4/1/2011,389.5,296.3,796.9,163.4,329.5,375.9,259.2,420.1,316.6
4/4/2011,391.5,296.6,798.2,163.9,332.7,377.2,258.9,422.8,317.6
4/5/2011,391.9,297.2,799.9,163.95,331.7,376.1,257.8,426,316.9
4/6/2011,392.9,297.9,794.4,165.3,332.1,376.4,259.3,424,317.5
4/7/2011,391.5,298.6,793.7,165.15,331.9,375,259.8,421.8,317.8
4/8/2011,389.8,298.4,794.5,163.9,332.2,373.2,259.6,420.7,317.2
4/11/2011,388.8,299.8,780.1,163.75,333.5,371.8,259,415.8,314.8
4/12/2011,388.2,299.9,756,162.75,333.3,369.7,256.2,412.2,314.7
4/13/2011,389.6,300.3,756.7,161.5,332.3,368.5,256.4,409.3,313.7
4/14/2011,389.1,302,759.7,160.45,333.7,367.2,256,408.7,315
4/15/2011,392.6,302.4,768.3,160.5,335.4,367.3,256.1,412.1,316.4
4/18/2011,387.6,302.3,761.3,158.4,333.8,365.5,254.2,406.5,315.2
4/19/2011,388.5,303.4,765.6,158.6,336.5,366.5,254.4,411.3,315.4
4/20/2011,394.5,305,784.6,159,337.8,370.5,259.4,415.1,317.4
4/21/2011,396.9,305,786,159.7,339.9,371.1,260.8,419.9,319.5
4/25/2011,396.4,304.1,785.8,159.7,341,372.6,261.9,419.7,320.1
4/26/2011,396.9,306.2,790,160.1,342.9,378.8,262.9,421.1,322.5
4/27/2011,399.4,306.9,790.6,161.6,348.3,380.8,265.1,421.8,324.7
4/28/2011,403.2,308.8,790,162.5,348.5,381.9,265.4,423.5,327.3
4/29/2011,404.1,311.2,803,162.7,351,384.1,266.5,427.1,328.9
5/2/2011,405.3,311.2,789,162.2,354.5,383.5,265.9,425.1,329
5/3/2011,403.3,312,770.2,162.65,353.4,381.1,265.8,419.4,330.7
5/4/2011,400.2,312.1,759.7,161.3,352.8,375.7,264.3,413.6,330.7
5/5/2011,400.6,311.6,742.5,159.25,350.8,374.7,263.4,407.8,328.2
5/6/2011,401,311.5,746.1,159.85,354.3,378.9,265.4,411.1,329.6
5/9/2011,401.5,311.2,758.1,159.65,355.8,379.4,264.8,415.9,331.1
5/10/2011,404.7,312,762.7,161.15,355.8,381,266.6,418.5,334.3
5/11/2011,403.9,312.4,742.3,158.95,356.9,379.3,266.5,410.4,333.5
5/12/2011,405.2,315.7,741.2,158.95,357.3,379.1,266.8,409.8,335.9
5/13/2011,404,317.1,737.3,156.65,358,375.1,264.5,406.3,335.9
5/16/2011,399.3,316.8,731,156.35,358.5,373.5,260.7,403.7,336.2
5/17/2011,399.2,317.9,728.5,157.25,359.6,369,260.7,399,338.8
5/18/2011,402,318.6,743.6,158.1,360.8,370.6,260.7,405.3,337.4
5/19/2011,402.6,319.5,743.4,158.35,361.5,374.2,262,406.6,337.8
5/20/2011,401.4,318.8,743.2,156.05,361.1,372.1,261.4,402,338.1
5/23/2011,398.4,316.7,732.4,153.95,354.8,366.2,257.6,399.1,336.1
5/24/2011,397.4,317,741.5,153.65,354.2,365.5,257,401.7,335.6
5/25/2011,394.7,314.4,758.2,153.8,354.8,365.9,257.2,406.6,332.8
5/26/2011,397.7,315.2,760.1,154.9,355,367.7,258.6,406.8,333.1
5/27/2011,400,316.4,760.7,155.7,355,370,259.7,411.1,333.4
5/31/2011,402.7,319.3,769,157.4,359.5,373.4,263.8,415.6,336
6/1/2011,394.8,316.7,751.3,152.35,354.5,360.8,258.3,402.9,334.5
6/2/2011,394.8,314,751.6,152.35,354.5,362.9,258.3,403.1,333.1
6/3/2011,388.4,310,749.4,150.95,351.2,357.8,254.5,397.9,330.3
6/6/2011,383,308.2,734.5,148.2,347.9,356.6,253.5,395.2,328.4
6/7/2011,384.5,306.7,734.9,147.95,349.1,357.4,253.3,395.9,328.4
6/8/2011,381.5,306.9,736.1,146.45,348.9,352,250.3,391.5,329.2
6/9/2011,383.7,308.7,745.7,148.1,352.9,354.8,250.1,398,329.3
6/10/2011,376.9,305,730.6,147.1,346.6,349.3,247.1,393,327.2
6/13/2011,376.9,305.2,719.1,148.05,346.7,349.3,247.1,391.6,327.6
6/14/2011,381.4,310.5,734.3,149.05,349.9,357.4,249.9,397.9,327.8
6/15/2011,377.3,305,718.1,146.3,346.6,351,245.5,387.6,325.8
6/16/2011,376,307.9,718.5,146.7,347.2,352,244.6,384.7,328.5
6/17/2011,378.1,309.9,717.3,148.5,347.6,353.2,244.3,385.3,330.7
6/20/2011,382.2,311.6,718.3,148.3,351.3,356.2,245.1,387.8,332
6/21/2011,390,311.4,734.1,150.4,353.4,362.2,249.5,398.2,332.6
6/22/2011,386.9,309.4,730.9,149.35,351.8,360,247.8,397.5,330.7
6/23/2011,388.3,305.5,722.7,147.9,351,359.2,249.7,396.5,327.7
6/24/2011,384.6,304.2,709.8,146.95,347,355.1,245.5,394,328.5
6/27/2011,390.7,305.7,714.4,148.5,348.7,358,248.6,394.6,331
6/28/2011,396,306.3,733.3,149.35,353.5,363.8,251.6,402.3,332.6
6/29/2011,397.2,308,742.9,152.6,354.2,365.8,253.5,408.7,334.5
6/30/2011,401.8,310.4,753.8,152.9,355.1,371.3,256.9,413.6,335.4
7/1/2011,409.9,313,760.9,155.7,359.7,378.2,261.2,417.5,337.6
7/5/2011,412.3,312.6,765.3,154.45,358.5,375.8,261.2,417.8,337.5
7/6/2011,410.2,314.3,763.7,153.45,359.7,377.8,262.7,419.7,338.1
7/7/2011,415.9,316.5,774.5,156,359.4,381.9,265.7,426.3,339.5
7/8/2011,413.4,315.8,769.4,154.05,358.2,377.6,264.8,423.2,338.5
7/11/2011,405.2,312.9,750.3,149.6,352.3,370,260.3,413.9,334.1
7/12/2011,403.4,312.2,748.2,149.1,353,367.4,258.1,412.8,336.1
7/13/2011,406.6,312.8,753.6,149.4,354.4,367.9,258.5,416.1,335.2
7/14/2011,403.2,310.9,748.4,148.25,353.3,363.8,256.2,412.2,333.8
7/15/2011,401,311.6,769.4,148.05,352,364.3,259.4,416,334.1
7/18/2011,397.5,309.7,765.9,145.55,348.7,360.4,258.2,411.3,331
7/19/2011,406.1,314,779.6,147.75,352.2,364.7,264.2,416.5,333.8
7/20/2011,403.7,313.4,778.9,149.35,351.2,365.6,264.3,417.3,335.8
7/21/2011,408.8,316.1,793.4,153.1,356.6,371.3,265.2,421.8,340.8
7/22/2011,410.1,315.6,796.5,152.5,355.7,367.3,267.2,419.7,338.7
7/25/2011,407.8,312.6,794.8,151.5,352.1,367,266.5,418.8,339.8
7/26/2011,406.9,311.9,789.9,151.3,349.3,359.9,267.8,414.1,338.4
7/27/2011,400.1,308.2,776.6,147.75,343.5,350.5,260.5,405.1,337.8
7/28/2011,397.8,308.2,773.5,147.75,342.9,346.7,260,403.8,335.7
7/29/2011,396,306.3,764.6,147.4,341.4,345.3,257.9,399.3,332.2
8/1/2011,393.5,305.1,764.6,146.85,335.2,343.1,257.9,397.8,333
8/2/2011,381.3,301.5,742.7,142.85,328.1,332.7,252.5,386,329.8
8/3/2011,381.1,302.1,738.1,143.3,327.7,333.9,255.1,386.8,327.1
8/4/2011,366.6,293.1,685.6,136.2,316.2,316.7,244.9,362.1,317.4
8/5/2011,361.4,296,681.2,133.95,319.8,315.7,243,359.3,318.1
8/8/2011,339.2,285.9,622.1,120.8,301.7,293.9,229.8,333.8,302.9
8/9/2011,356.8,293.5,657.1,130.35,313.2,309,239.4,354.5,312.8
8/10/2011,344.1,281.3,633.4,121.85,298.9,294.8,232.7,342.9,305.8
8/11/2011,352.6,290.2,670.1,128.25,312.9,306.3,241.6,356.7,319.5
8/12/2011,359.7,293.2,669.5,127.05,315.8,312.4,241,361.2,317.3
8/15/2011,364.6,296.6,691.9,131.4,321.6,317.8,243.5,366.5,328.7
8/16/2011,363.5,297.9,680.2,128.8,321.1,312.9,243.3,361.8,328.1
8/17/2011,362,299.2,682.4,129.35,320.9,311.7,241.9,362.4,330.4
8/18/2011,345.4,295.4,644.6,123.5,310.4,294.1,230.9,342.1,326.8
8/19/2011,341.5,293.6,632.9,120.7,309.9,290.4,225,337.6,323.7
8/22/2011,340.6,293.8,627.7,119.5,309.6,290.5,225.7,335.3,323.1
8/23/2011,352.6,299.8,653.2,122.65,318.8,300.7,234.3,347,327.2
8/24/2011,357.8,301.6,658.7,126.2,323.1,307.3,236.6,352.4,336.3
8/25/2011,353.1,296.9,646.1,125.95,317.9,301.5,233.3,348.5,331.3
8/26/2011,361.2,299.6,657.1,127,322.1,307.6,237.8,355.7,330.7
8/29/2011,370.7,305.3,676.6,132.35,330.3,317.7,243.6,367,337.3
8/30/2011,373.5,305.7,679.5,131.65,332.6,320.4,245.2,370.6,337.8
8/31/2011,375.1,306.9,686,133.2,333.8,322.7,244.3,371.2,339.8
9/1/2011,370.5,305.5,680.3,130.4,331.3,317.3,241.7,366.3,337.5
9/2/2011,359.7,301.3,661.6,125.25,324.8,307.6,236.5,358.2,334.4
9/6/2011,358.7,301.3,654.4,122.6,324.8,302.5,233.1,353,331.7
9/7/2011,367.4,305,678.1,128.05,332.1,313,240.9,364.6,335
9/8/2011,361.8,305.7,668.3,125.9,329.2,308.5,242.3,360.6,335.9
9/9/2011,353.2,300.2,648.3,122.1,318.5,300.8,236.3,348.6,330
9/12/2011,352.5,298.2,649.5,122.1,318.5,300.5,237.1,345.4,327.3
9/13/2011,360.8,298.2,653.4,123.55,322.8,306.8,239.7,351,332.4
9/14/2011,367.2,302.6,659.6,125,325.8,313,243.4,356.3,335.1
9/15/2011,374.6,306.6,674.6,128.6,330,318.4,248,363.4,340.1
9/16/2011,376.43,308.38,680.09,129.69,331.76,320.54,249.46,365.63,341.95
9/19/2011,372.7,303.9,660.6,124.3,326.4,315.4,249,356.9,338.9
9/20/2011,375.7,303.9,655.3,124.8,329.7,314.8,248.7,352.8,343.5
9/21/2011,362.3,298.7,628.6,118.5,321.4,300.8,244.9,336.9,337.2
9/22/2011,350.1,292.7,593,114.85,314.1,288.5,237.6,318.1,331.6
9/23/2011,356.2,292.6,586.1,115.8,314.2,291.5,239.5,316.9,334.2
9/26/2011,364,298.4,607.4,121,319.4,298.9,242.8,326.8,337.1
9/27/2011,367.1,300.4,617,121.85,324.8,303.9,246,334.1,339
9/28/2011,361.2,294.8,607.6,118.35,319.3,300.7,242.7,319.5,335.7
9/29/2011,357.5,297.8,602.4,121.6,320.8,300.6,241.9,319.2,340.3
9/30/2011,347.9,294.6,584.8,117.3,317.1,291.1,235.6,307.8,337
10/3/2011,337.6,290.5,563.9,111.95,306.8,282.3,230.4,299.6,328.9
10/4/2011,348,292.6,582.9,116.2,309.5,289.7,234.5,310,327.1
10/5/2011,354.3,293.3,604.2,117.85,314.6,296,239.7,323.1,327.2
10/6/2011,362.2,296.7,615.6,121.6,318.2,302.5,243.3,331.3,332.6
10/7/2011,362.1,298.8,607.8,117.65,318.4,301.8,242.4,326.4,334
10/10/2011,374.4,303.2,635.5,123.3,325.8,312.1,250,339.6,340.9
10/11/2011,375.7,303,636.2,123.35,325.2,313.5,251.1,340.3,337.4
10/12/2011,380.5,305.2,640.8,126.45,325.8,317.7,252.5,343.6,337.2
10/13/2011,379.2,304.5,640.1,123.85,325.8,314.7,255,342.1,336.9
10/14/2011,385.8,306.8,664.5,125.1,328.3,320.3,259.9,350.5,340
10/17/2011,378.6,304.3,653.7,121.5,323.2,311.9,256,340,339.3
10/18/2011,385.1,306.6,673.8,126.9,325.5,320.7,258,347.7,341.3
10/19/2011,379.9,306.2,667.7,125.35,324.4,317,253.3,337.6,342.1
10/20/2011,381.2,307.7,672.9,127,324.3,319.1,252.2,340.8,343.6
10/21/2011,392.2,312.4,684.4,130.35,330.8,325.6,255.1,349.7,349.4
10/24/2011,397.4,310.9,694.2,133.05,335.2,331.1,259,357.9,348.2
10/25/2011,389.2,307.4,678.9,129.35,328.9,324.9,255,349.3,344.1
10/26/2011,387.3,309.8,694.1,131.6,333.3,326.7,255.9,356.2,345.8
10/27/2011,398,313.6,725,139.7,340.9,341,264,375.1,353.4
10/28/2011,395.3,312.6,729.7,139.55,341.7,341.6,264.7,377.3,351.1
10/31/2011,389.3,308.9,696.4,134.2,335.4,333.1,259.9,361.7,349.1
11/1/2011,380.3,303.2,674.1,127.8,328.7,323.4,252.9,352.4,341.9
11/2/2011,384.7,306,695.4,131.55,331.1,329,255.7,360,347.9
11/3/2011,389.6,309.4,715.1,133.85,334.9,337.3,261.6,367.4,352.3
11/4/2011,388.1,308.1,712.4,132.05,332.1,334.6,260.3,367,350.4
11/7/2011,390,310.2,716.9,132.65,335.7,335.1,261.9,369.9,351.5
11/8/2011,394.4,313.6,727.8,135.3,339.6,339.2,264.7,374.3,354.6
11/9/2011,380.4,306.6,695.8,128.05,330.4,326.4,256.1,356.5,346.9
11/10/2011,383.7,309,707.6,128.6,334.4,329.6,256.5,360.1,349.2
11/11/2011,393.2,312.6,721,131.6,339.5,337.8,261.2,368.6,354.1
11/14/2011,391,310.4,712.9,129.05,337.9,335.9,259.7,365.4,350.6
11/15/2011,392.1,311.5,712,129.6,338.9,337.5,262.5,366,351
11/16/2011,384.9,309.3,701.7,126.35,332.8,332.6,259.1,357.7,347
11/17/2011,378.6,307.2,682.9,123.55,328.9,326.5,253.7,347.1,344.3
11/18/2011,377.9,308.9,681.5,124.3,328.4,328.1,252.2,349.2,347.1
11/21/2011,371.3,304.1,671.2,121.3,321.7,320.6,247.4,343.2,343
11/22/2011,371.6,304.3,662.6,120.1,322.7,318.2,247,340.6,338.7
11/23/2011,364.1,300.7,642.7,116.65,317.8,310.9,241.4,331.3,333.6
11/25/2011,362.5,301.6,638.2,117.25,316.7,310.4,240,329.7,335
11/28/2011,373.4,306.5,661.4,120.4,325,320.7,247.7,341.6,339.6
11/29/2011,374.8,309.6,672.6,119.85,326.7,320.8,246.7,342.1,343.2
11/30/2011,386.6,317.4,709.6,127.7,338.7,337.1,256.1,362.3,352.8
12/1/2011,386.4,316.8,704.8,126.7,338.9,336.3,257.3,360.2,352.4
12/2/2011,389.9,315.9,703.5,128.4,334.9,335.8,257.2,357.3,348.5
12/5/2011,392.9,317.1,712,130.8,335.2,339.1,260.2,360.8,351
12/6/2011,392.4,318,712.4,131,337.1,339.6,259.8,364.1,352.3
12/7/2011,394.4,318.3,705.3,132.55,338.9,339.2,260,364.6,351.5
12/8/2011,386.6,315.5,686.6,127.85,333.6,331.6,256.7,354.1,346.8
12/9/2011,391.9,318.2,701.9,130.35,337.5,338.3,260,357.8,351
12/12/2011,390.7,315.3,683.9,126.9,333.3,332,256.7,349.4,347.4
12/13/2011,383.6,314.7,678.6,124.95,333.6,327.7,254.7,343.4,349.2
12/14/2011,379.4,313.2,659.5,124.95,332.9,324.2,250.9,339.9,346.9
12/15/2011,380.3,316,657.6,125.1,336.3,325.9,250.1,341.5,351.2
12/16/2011,382.65,318.32,663.97,126.04,338.81,329.18,251.45,345.4,353.06
12/19/2011,374,312.4,649.4,122.15,333.8,322.1,247.4,336,344.2
12/20/2011,384.7,318.5,675.6,126.55,340.7,333,254.3,348.6,351.4
12/21/2011,386.1,322.1,682.7,127.25,343,333.2,250,349.6,356.4
12/22/2011,387.4,321.6,691.3,129.9,345.5,336.2,252.6,352.7,357.3
12/23/2011,391.3,324.4,695.4,130.85,347.8,339,255.1,355.8,359.9
12/27/2011,392.4,324.5,697.5,130.4,348.7,338.9,255.9,356,362.3
12/28/2011,388,323.2,684,128.3,344.9,334.4,253.6,349.6,361.2
12/29/2011,391.6,325.2,691.4,130.05,347.4,338,255.3,352,363.3
12/30/2011,390.1,323.4,691.5,129.5,346.7,336.5,254.8,352.3,361.2
1/3/2012,393.7,323.4,710.4,133.05,351.5,343.8,258.5,362.7,354.5
1/4/2012,396.4,322.4,712.4,132.6,349.9,344.8,258.8,364.7,353.1
1/5/2012,399.1,322.3,707.3,134.1,350.4,345.2,259.5,365.7,353.3
1/6/2012,399.7,320.4,703.7,133.25,350.9,344.9,259.6,365.2,351.7
1/9/2012,399.7,320.4,707.7,134,351.6,347.2,259.3,366.4,351.8
1/10/2012,402.2,321.7,713.5,136.65,354.4,352.2,260.3,372.7,352.7
1/11/2012,402.9,320.1,704,138,354.6,353.3,261,376.6,350.9
1/12/2012,404,320.4,698,138.5,355.4,356.4,261.9,382,350.6
1/13/2012,402.9,320.2,694.2,137.55,354,353.6,260.6,379.5,350.1
1/17/2012,404.7,321.4,698.9,136.65,356.4,355.1,262.2,381.7,349.8
1/18/2012,411.3,321.6,710.4,138.6,358.1,358.6,265.7,385.8,349.7
1/19/2012,414.8,322.2,713.8,139.9,358.3,362,267.5,385.9,346.7
1/20/2012,412.2,322.9,712.6,140.85,358.4,360.4,268.2,384.6,347.5
1/23/2012,410.8,322.4,718.9,141.15,356.8,360.1,268.7,384.9,348.7
1/24/2012,412.3,320.7,717.1,141.05,356.9,360.1,268.4,384.5,345.6
1/25/2012,414.9,323.8,726.3,141.4,359.2,364.1,271.1,390.6,351.2
1/26/2012,414.9,323,716,140.1,358.2,364,269,390.7,352.7
1/27/2012,414.3,320.7,714.9,140.7,358.4,363.3,269,390.9,347.8
1/30/2012,413.6,318.7,711.2,139.25,357.5,361.7,269.8,390.5,345.9
1/31/2012,413,318.7,706.8,140,357.6,360.5,270.5,390.8,347.6
2/1/2012,413.9,320.9,709.7,142.25,361.3,364.6,272.8,394.5,349
2/2/2012,413.7,322,715.8,142.75,359.8,364.9,273.6,393.8,348
2/3/2012,422.2,323.6,727.5,146.65,361.7,371.2,277.4,398.8,349
2/6/2012,421.2,323.2,735.4,146.15,360.4,370.3,277.3,396.4,347.7
2/7/2012,423.1,323.5,739.9,145.85,361.6,370.3,278.3,395.9,350.5
