Date,IXY1,IXR1,IXP1,IXA1,IXC1,IXI1,IXT1,IXD1,IXS1
2/8/2012,424.2,323.3,737.2,147,361.1,371,279.8,396.2,350.4
2/9/2012,425,325.3,737.1,146.65,359.7,371.4,282.2,396.9,349.8
2/10/2012,422.8,324.5,729.6,145.2,358.2,368.3,280.5,389.3,349.3
2/13/2012,426.1,325.8,735.9,146.4,360.6,372.7,282.2,391.2,348.7
2/14/2012,425.5,326.7,737.1,144.75,361.7,371.5,282.6,385.9,349.2
2/15/2012,424,326.7,736.1,144.25,360.9,367.1,281.3,385.9,348
2/16/2012,425.8,329,745.8,146.25,363.3,369.9,285.1,392.4,351.6
2/17/2012,429.8,329,748.5,147.05,362.3,371.8,285.1,393,351.3
2/21/2012,428.1,327.2,754.4,147.05,359.8,372.6,286.7,395.1,350.4
2/22/2012,427,326.6,755.8,145.45,359.8,372.6,285.4,394.9,351.1
2/23/2012,428.4,327.7,759.1,146.4,359.6,373.1,286.6,394.7,350.2
2/24/2012,428.9,328.8,761.8,146.2,361.4,373.7,287.9,395.3,351.6
2/27/2012,429.7,328.8,760,147.1,362,374,288.3,395.1,351
2/28/2012,433.1,329.8,757.1,147.5,363.6,373.4,290.6,396.4,350.3
2/29/2012,432.2,330.9,748.9,146.9,362,371.1,289.4,389.4,350.1
3/1/2012,435.3,330,756.2,148.6,363.4,371.9,291.3,393.2,350.7
3/2/2012,434.6,330.5,747.4,148.15,363.1,370.2,291,391.7,350.7
3/5/2012,434.4,332,742.8,147.6,362.1,367.5,288.7,385.7,351.7
3/6/2012,428.5,329.5,730,144,357.5,358.8,285.2,377.6,350.1
3/7/2012,432.9,329.7,737,145.65,358.8,362.8,287.5,378.9,350.1
3/8/2012,437.1,332.2,742.1,147.05,362.8,367.8,290.2,384.9,351.3
3/9/2012,439.5,332.8,742.1,148.15,364.4,368.3,291.6,385.7,352.9
3/12/2012,438.9,334.1,738.4,148.25,364.4,368.4,292.3,383.4,356.5
3/13/2012,444.9,336.6,746.4,153.5,369.4,376.2,297.5,389.4,357.6
3/14/2012,444.9,335.7,740,153.6,369.9,376,299.3,387.6,353
3/15/2012,445.8,336.5,740.5,156.55,369.8,380.3,299.8,389.6,352.1
3/16/2012,446.25,337.15,743.56,157.37,370.67,380.96,300.35,391.89,351.89
3/19/2012,445.4,334.4,753.5,157.55,368.2,378.7,301.4,392.3,346.5
3/20/2012,446.5,334.2,740,158.05,366.7,374.1,301.1,390.1,346.6
3/21/2012,446.9,334.7,732.2,157.55,366.4,374.3,301.3,390.2,346.4
3/22/2012,445.6,334.8,714.4,155.4,365.4,369.4,300.1,383.6,346.3
3/23/2012,446.3,335.6,723.1,156.5,365.9,370.1,299.8,387.8,346.9
3/26/2012,453.5,338.1,727.9,159,372.2,375.6,304.4,392.6,349.2
3/27/2012,453.1,338.1,721.6,157.8,373.1,375.2,304.4,392.6,351
3/28/2012,449.2,337.2,712.6,158,372.2,370.5,303.3,386.5,348
3/29/2012,449,336.6,711.6,156.7,373,371,302.8,387,349.1
3/30/2012,450.7,338.8,717.8,157.3,376.1,373.1,301.8,388.6,351.4
4/2/2012,451.8,341.3,724.4,158.55,377.2,375.1,304.9,393.8,352.6
4/3/2012,451.4,339.3,718.2,157.75,377.6,373.1,304.9,390.7,352.8
4/4/2012,446.8,338.7,709.3,155.05,375,369.9,301.1,385.7,352.2
4/5/2012,450.1,338.3,705.2,154.85,374.9,368.6,301.8,383.5,349.9
4/6/2012,450.1,338.3,705.2,154.85,374.9,368.6,301.8,383.5,349.9
4/9/2012,445.6,335.6,696.2,152.35,370.3,362.5,300,377.9,348
4/10/2012,435,332.5,682.4,149.1,366.1,355.1,295.7,370,343.4
4/11/2012,440.8,334,682.1,151.25,367.5,358.8,297.2,373.6,343.8
4/12/2012,446.6,334.3,697.8,154.3,369.2,366.3,301,384.3,345
4/13/2012,445.8,334.5,686.7,150.7,365.9,362.4,296.4,379.8,344.1
4/16/2012,443.6,335.8,681.7,151.65,365.7,362.8,293.3,380.5,347.4
4/17/2012,448.7,339.3,694.1,153.85,370.8,368.4,299.1,386.4,349.3
4/18/2012,449.1,339.2,692.4,152.8,370.3,367.8,297.1,384.7,348.7
4/19/2012,445.2,337.8,690.8,152,370.9,363.5,293.9,383.5,347.5
4/20/2012,446.4,340.9,689.6,151.25,372.9,366.3,292.9,383.6,351
4/23/2012,441.5,336.1,688.9,149.9,369.7,362.3,290.6,378,349
4/24/2012,439.9,336.2,694.1,151.65,371.3,366.7,290.1,378.2,351.7
4/25/2012,447.1,338.3,700.7,153.15,375.2,367.8,298,386.4,353.4
4/26/2012,452.5,341,707.3,154.3,375,369.4,300.2,386.1,355.7
4/27/2012,458.5,341,707.6,154.3,375.2,371.9,300.6,387.9,356.9
4/30/2012,456.5,339.8,712.1,153.5,374.9,369.1,298.4,385.3,357.7
5/1/2012,459.3,340.7,723.3,155.35,376.3,370,299.4,387.6,359.5
5/2/2012,461.1,341.4,710.2,153.8,375.5,369.7,299.3,385.1,357.3
5/3/2012,458.3,341.7,698.9,152.75,374.1,367,296.9,381.2,356
5/4/2012,448.9,339,682.6,150.2,369.3,361.6,290.7,374.6,356.6
5/7/2012,449,339,680.1,151.2,370,361.3,289.9,374.4,355.8
5/8/2012,443,338.5,678.1,150,370.3,359.6,288.7,372.7,356.3
5/9/2012,441.6,336.9,674.6,148.55,367.8,356.1,288.8,370.4,356.4
5/10/2012,442.7,339.2,678.5,149.25,370.3,356.3,286.9,368.9,360.1
5/11/2012,442.5,338.2,672.7,147.5,370,355.6,287.2,367.8,360.2
5/14/2012,436.2,337,661.9,144.4,368.6,351.4,284.7,362.6,359.4
5/15/2012,435.2,336.7,650.8,143.6,366.5,349.4,283.6,357.2,357.6
5/16/2012,435.3,337.7,648.2,141.8,367.4,349.4,281.6,353.7,358.2
5/17/2012,423,335.2,643.3,138.55,363.6,341.5,277.3,345.7,355.9
5/18/2012,420.5,333.2,638.5,137,360.5,339.8,274.7,343.7,355.4
5/21/2012,426.8,334.4,653.5,138.25,363.7,347.2,281.1,353.7,355.8
5/22/2012,428.8,335,652,139.3,363.2,348.2,280.8,351.6,358.1
5/23/2012,430.7,333.8,654.3,139.85,360.8,350.5,280.7,355.5,355.5
5/24/2012,432.9,336.8,653.2,139.95,364.2,349.8,279.1,358.1,357.6
5/25/2012,432.7,337,651.7,139.75,363.9,348.4,278.7,357.1,358.6
5/29/2012,438.3,338.9,661.3,141.45,365.1,352.6,282.2,362.8,360
5/30/2012,431.7,336.5,641.1,138.55,362.7,346.6,280.2,356.6,357.6
5/31/2012,430.4,335.4,635.5,139.4,361.1,345.4,279.1,354.8,359.7
6/1/2012,417.1,329.7,620,134.2,354.8,335.7,272.2,347.6,358.2
6/4/2012,418.6,330.3,619,132.8,355.6,332.3,273.2,347.5,359.2
6/5/2012,420.3,330.3,624.1,135,357.8,332.8,275,350.6,361
6/6/2012,430,334.7,644.1,139,362.8,342,281.4,359.4,365.3
6/7/2012,430,335.9,644.3,138.95,363.2,344.4,280.4,360.1,367.9
6/8/2012,433.4,338.3,643.9,140.5,365.5,346.6,283,362.7,369.3
6/11/2012,427.1,337.1,635.8,138.15,362.7,342.6,279.1,356.4,368.9
6/12/2012,431.8,338.7,644,140.05,365.4,347.6,281.9,362.6,369.3
6/13/2012,425.5,338.5,636.2,139.7,365.5,344.4,280.4,357.2,369
6/14/2012,431.6,343,646.8,141.1,370.5,346.9,281.5,360.2,372.4
6/15/2012,432.83,344.76,652.1,142.26,372.72,349.14,282.84,362.32,374.1
6/18/2012,436.9,342,649.3,142.3,372.6,349,285.4,363.8,371.6
6/19/2012,441,342.1,658.9,144.25,376.4,353.1,288,371,371.4
6/20/2012,440.6,339.8,655.5,144.85,375.4,350.8,288.1,369,366.9
6/21/2012,431,336.1,628.9,141.5,370.2,344.4,281.7,356.8,362.9
6/22/2012,432.7,337.3,634,142.5,373.8,345.2,284.4,358.7,363.7
6/25/2012,426,334.9,619.2,139.6,369.6,338.8,278.8,354.5,362.3
6/26/2012,431.2,335.7,626.4,140.65,370.5,339.4,279.8,355.1,363.6
6/27/2012,431.3,337.7,639.2,142.1,374.9,342.9,281.5,358.8,367.4
6/28/2012,428.7,338.7,644.3,141.8,373,342.5,278.9,359.2,368
6/29/2012,437.2,345.7,663.7,145.8,380.2,354.6,287.5,370.4,370.7
7/2/2012,438.6,347.3,663.1,146.35,381.1,351.4,288.6,368.2,373.2
7/3/2012,438.2,349.1,679.4,147.4,381.3,355.2,290.8,373.7,371.9
7/5/2012,439.6,348.2,670,145.3,379.1,355.2,291.3,373.5,370.4
7/6/2012,437.3,347.2,662.6,143.95,376,349.8,286.4,368.9,369.1
7/9/2012,434.9,347,659.3,143.65,378.3,349.5,285.9,366.4,367.5
7/10/2012,432.1,347.3,648.1,142.55,376.1,344.2,283.2,360.7,368.3
7/11/2012,430,347.3,657.6,143.7,376.1,341.1,281.3,360.3,370.7
7/12/2012,428.9,347.4,655.1,142.65,377.1,340.2,278.9,358,370.8
7/13/2012,435.5,351,666.4,146.2,381.1,346.2,282.4,364.4,374.4
7/16/2012,433.4,349.7,669.3,146.15,381.6,344.1,282.4,363,374.2
7/17/2012,437.4,351.2,677.3,146.95,386.5,346.2,283,367.9,375
7/18/2012,439.3,351,683.4,146.15,387.9,352.4,288,369.6,376.1
7/19/2012,442.5,350.6,685.5,145.3,387.4,354.1,290.9,373.9,376.5
7/20/2012,437.2,348.3,687.1,143.25,382.1,350,287.6,371.3,377.4
7/23/2012,430.9,345.3,680.1,141.7,378,347.9,284.6,365.8,375
7/24/2012,428,344.1,670,141.65,373.8,343.7,282,360,371.6
7/25/2012,426.9,344.1,670.1,141.85,375.3,345.2,280.4,359.6,371.3
7/26/2012,433.8,349.9,689.9,143.95,379,350.6,284.7,361.9,377.5
7/27/2012,442.3,354.3,701.8,146.8,388,358.3,291,368.5,381.4
7/30/2012,440.9,355.7,703.4,146.65,386.3,357.3,291.3,368,383.1
7/31/2012,435.7,354.5,695.2,146,383.8,356.2,292.5,366.1,380
8/1/2012,433.5,352.6,699.5,145.45,384.1,353.9,291.6,366,377.4
8/2/2012,433.9,349.9,687.9,143.85,379.8,352,289.7,361.1,375
8/3/2012,443.1,355.3,704.1,147.9,385.2,359.7,295.5,368.4,379.3
8/6/2012,444.8,355.3,705.7,148.15,384.9,360,297.2,372,378.6
8/7/2012,448.6,353.4,716.3,148.85,384.1,363,299.2,376.1,374.8
8/8/2012,446.5,355.9,717.5,148.85,385.3,362.7,299.4,376.9,374.8
8/9/2012,446,354.6,721.3,148.8,385,363.3,300.2,378.5,375.3
8/10/2012,446.2,354.2,723.1,148.65,386.6,364.3,301.1,378.3,376.3
8/13/2012,446,353.9,720,148.65,385.7,364.2,301.8,376.2,375.4
8/14/2012,447.3,355.5,719.3,148.85,386.7,363.6,301.5,374.2,375.3
8/15/2012,448.3,355.6,718.2,149.1,388,363.9,301.7,375.7,373.9
8/16/2012,452.2,356.2,725.6,150,386.6,367.8,305.4,381,372.8
8/17/2012,454.5,356.6,724.8,150.5,384.3,369.6,307.1,380.5,372
8/20/2012,451.9,356.5,722.7,150.9,385.4,368.9,307.6,379.7,372.1
8/21/2012,451.7,354.7,720.4,151.3,384.8,367.9,305.9,379.8,370
8/22/2012,452.5,353.4,722.4,151.3,384.6,366.3,306,382.9,369.2
8/23/2012,450,350.8,715.2,149.85,383.8,363.4,303.9,377.3,365.4
8/24/2012,453.1,353.6,719,150.35,387.4,364.9,305.2,376.2,366.6
8/27/2012,453,354.2,719.4,150.5,387.3,364.2,305.9,374.1,367.7
8/28/2012,453.5,354.8,719.7,150.25,387.1,362.9,305.3,372.8,366.7
8/29/2012,455.6,354.1,715.8,150.45,388.4,362.6,305.8,374.2,366.2
8/30/2012,453.8,352.5,707.8,149.65,387.1,359.6,302.5,370.8,364.8
8/31/2012,454.9,352.9,714.1,150.6,387.8,361.4,304.3,374.4,364.1
9/4/2012,453.8,354.4,708.6,150.6,389,358.2,304.7,369.2,365.3
9/5/2012,454.8,353.9,706.8,150.7,389.1,356.8,304.7,370.7,364
9/6/2012,464.9,358,721.3,154.3,395.1,364.5,311,380.1,367.9
9/7/2012,467.6,355.2,733.9,156.15,395.1,367.7,310.6,387.6,366.7
9/10/2012,467.2,354.9,731,154.9,394,365.7,307.7,387.6,366.6
9/11/2012,467,353.8,739.2,155.8,393.8,367.5,308.4,388.4,365.4
9/12/2012,468.5,352.2,742.6,156.95,394,368.9,309.7,387.8,363.6
9/13/2012,475,358,755.6,160.65,398.1,373,313.9,397.4,368.1
9/14/2012,477.5,356.1,765.9,162.25,396.6,375.9,315.9,402.5,366.1
9/17/2012,475,356.5,759.5,160.7,398.7,374.1,315.7,396.6,364
9/18/2012,473.3,358.4,752.8,159.65,400,373.6,316.5,395.2,362
9/19/2012,477.3,359.2,746.6,159.6,400.2,374.2,315.8,397.1,362.6
9/20/2012,477,361.4,748.2,158.6,401.9,371,315.8,396.7,363.9
9/21/2012,479.54,362.4,753.9,159.77,402.91,372.58,317.52,400.57,364.82
9/24/2012,473.5,359.1,742.2,157.6,403,368.2,313.2,391.7,364.7
9/25/2012,468.5,356.3,734.5,155.15,402.7,363.2,308.4,385.7,363.6
9/26/2012,464.8,356.5,727.6,154.25,400.9,361.7,306.6,384.1,364.9
9/27/2012,469.6,357.7,737.8,155.8,403.1,365,310.3,388.4,363.3
9/28/2012,467.6,356.6,734.2,155.1,401.2,363.7,308,386.3,364.8
10/1/2012,467.7,358.9,737.7,155.95,404.4,365.5,307.6,387.2,363.4
10/2/2012,466.6,359.2,738.5,156.1,405.5,364.9,307.6,385.1,364.6
10/3/2012,470.2,360.3,729.6,157.6,408.9,366.5,309.6,383.7,366.7
10/4/2012,474.4,361.8,737.4,159.85,411.7,368.6,310.1,388.9,369.2
10/5/2012,476.2,363.2,735.1,160,412,370.1,308.8,390.1,368.5
10/8/2012,474.6,362.2,736.5,159.8,411.4,369,305.7,389.8,368.6
10/9/2012,467.6,358.8,737.5,158.7,406.6,365.1,301.7,386.2,368.3
10/10/2012,464.1,357.4,723.2,158.8,403.5,361.7,300.1,382.2,367.6
10/11/2012,462.3,356.5,729.5,159.4,404.1,362.8,299.4,383.5,368.1
10/12/2012,462.1,356.9,725,157.2,403.3,363.1,299.1,381.5,365.8
10/15/2012,466.7,358.9,729.3,159.05,409.1,365.5,300.2,384.8,367.6
10/16/2012,470.7,359.8,741.4,160.1,413,369.2,304.3,393.9,368.6
10/17/2012,473.6,361.6,749.6,162.1,413.2,371.4,303.1,397.3,373.5
10/18/2012,473.6,359.8,749.9,162.7,413.4,372.5,299.2,398,375
10/19/2012,465.6,355.3,738,160.4,406.5,365.9,292.8,389.6,372.5
10/22/2012,464,355.1,733.7,160.2,406.3,365.6,294.6,390.4,370.7
10/23/2012,459.8,350.8,717.1,157.7,400.9,362,291.2,379,367.5
10/24/2012,458.4,350.4,711.8,157.9,401.2,359.6,289.8,379.6,365.4
10/25/2012,457.1,352.6,717.8,157.95,404.8,361.3,288.8,377.8,366.5
10/26/2012,458.3,351.3,719,157.15,403.2,361.4,289.6,378.5,366.5
10/29/2012,458.3,351.3,719,157.15,403.2,361.4,289.6,378.5,366.5
10/30/2012,458.3,351.3,719,157.15,403.2,361.4,289.6,378.5,366.5
10/31/2012,459.9,352.5,717.7,158,400,363.1,288.2,377.2,369.9
11/1/2012,465.8,352.4,722.1,160.2,403.7,369.9,293,385.5,366.1
11/2/2012,465.2,350.3,710.2,159.25,401.1,366.9,289.1,378.5,363.5
11/5/2012,466.4,349.9,715.8,159.05,401.5,368.4,290.9,381.1,357.7
11/6/2012,469.1,351.8,726.9,160.7,402.3,372.4,292.1,385.7,357.7
11/7/2012,463.4,347.9,707.4,155.5,394.9,364.1,284.7,379.4,349.8
11/8/2012,456,344.1,695.1,154.2,390.6,360.2,280.8,374.2,349.7
11/9/2012,453.6,344.4,695.1,154.4,391.6,361,281.9,373.4,347.4
11/12/2012,453.9,344.2,696.3,154.5,393.2,362.1,281.3,373.3,344.1
11/13/2012,455.5,343.9,693.4,153.5,392,361.2,280.1,372.5,345.9
11/14/2012,448.6,340.1,684.7,150.5,386.9,352.6,277.3,366.2,343.3
11/15/2012,447.7,339.6,686,151,386.5,352.4,275.5,364.8,340.6
11/16/2012,451.3,341.9,687.8,151.9,389.4,353.5,276,365.8,344.2
11/19/2012,460.6,347.5,703.9,154.9,393.1,360.1,283.5,376.2,344.3
11/20/2012,463.2,348.7,701.6,155.65,395.3,360.4,282.1,376.4,343.6
11/21/2012,464.7,349.4,705.5,155.7,395.5,361.2,283.6,376.7,342.2
11/23/2012,470.7,354.5,714.9,157.65,399.8,365.5,288,382,341.3
11/26/2012,468.8,352.1,708.3,156.9,398.2,365.9,289,382,345.7
11/27/2012,467.2,351.9,702,155.65,396.2,365.4,287.8,381.9,346.5
11/28/2012,472.8,355,709,156.2,398.9,368.2,289.5,382.1,348.1
11/29/2012,474.6,356.7,710.8,157.2,401.7,370.6,291.3,384.9,350.3
11/30/2012,474.6,357,710.3,156.7,402.2,369.4,290.7,385.2,353.8
12/3/2012,472.3,357,706.4,156.3,401.5,366,290.4,378.3,351.4
12/4/2012,470.4,356.1,703.6,155.85,402.1,366.9,289.6,378.7,349.7
12/5/2012,468.8,356.8,707.5,157.8,403.8,370.1,286.8,374.3,355.5
12/6/2012,472.2,357.2,710.2,158.15,403.4,370.5,288.4,375,355
12/7/2012,473.3,359.5,714.4,159.3,404.5,372.6,286.9,378,355.2
12/10/2012,471.1,359.4,714,158.9,406.4,374.5,287.9,380.9,355.3
12/11/2012,472.4,359.6,718,159.7,410.3,375.7,291.5,383.8,355.8
12/12/2012,472.8,358.9,720.6,160.65,409.6,376.3,290.9,382.7,355.4
12/13/2012,469.9,358.2,714.1,159.85,406.7,374.7,289.2,381.2,353.9
12/14/2012,468.3,357.8,711.2,159.2,405.3,374.5,286.5,384.7,353.1
12/17/2012,476.4,358.2,717.5,162.35,407.8,377,289.6,388,358.1
12/18/2012,482,359.1,731.1,164.8,411.4,382.5,294.1,392.7,360.8
12/19/2012,478.4,355,725.9,163.9,407,380.2,292.6,391.2,358.1
12/20/2012,479.6,356.9,730.8,166.1,407.3,381.7,292.8,394.9,359.4
12/21/2012,476.18,356.23,726.02,164.37,406.3,378.25,290.32,391.77,358.68
12/24/2012,474.6,350.1,715.1,163.35,400.7,377,288.7,391.8,352.7
12/26/2012,469.7,347.8,712.3,163.4,399.6,375.9,287.1,394.2,349.7
