Date,IXY1,IXR1,IXP1,IXA1,IXC1,IXI1,IXT1,IXD1,IXS1
12/27/2012,470.5,348.2,710.6,162.55,398.7,375.1,286.4,392.9,349
12/28/2012,466.1,344.7,698.6,161.4,394.8,371.1,283.5,387.8,345.8
12/31/2012,475.4,348.3,713.5,163.4,399.4,377.6,288.9,395.3,350.4
1/2/2013,485.6,357.7,729.7,168.3,406.9,386.8,297.9,404.9,356.8
1/3/2013,486.7,356.6,729.5,168,407.2,387.4,296.3,402.3,357
1/4/2013,488.5,357.7,737.9,170.2,409.2,389.9,295.1,407.2,358.8
1/7/2013,486.9,355.5,731.8,169.5,410.4,388.3,294.7,406.4,354.7
1/8/2013,485.7,354.6,729.9,169.1,410.5,385,293.1,406.7,353.8
1/9/2013,486.9,355,727.8,168.95,414.9,389,293.5,409.6,353
1/10/2013,489.2,357,735.1,171.05,417.9,391.1,295.1,411,354.7
1/11/2013,489.9,358.4,735.9,170.5,417.4,389.5,296.1,410.5,354.9
1/14/2013,491,359.7,735.8,170.1,418.4,391.1,293.6,411,354.7
1/15/2013,494.5,361,739.4,170.9,417.7,392.1,291.7,411.3,355.3
1/16/2013,493.3,360.4,741.9,170.85,416.8,390.5,293.2,408.9,353.5
1/17/2013,499,363.2,747.4,170.95,420.8,394.4,294.2,412,355.4
1/18/2013,499.4,364.3,754.1,171.2,421.9,398.1,293.5,414.1,358
1/22/2013,500.6,364.6,761.8,172.45,423.2,399.3,294.2,418,360.9
1/23/2013,501.2,364.6,758.9,172.6,422.6,400,297.5,416.3,359.9
1/24/2013,505.1,365.6,761.9,173.65,425.7,402.2,292.5,417.3,361.9
1/25/2013,509.9,367.1,768.8,174.15,428.8,403.4,292.8,418.9,363.1
1/28/2013,508,367.7,767.3,173.65,428,403.4,293.9,415.1,363.1
1/29/2013,506.2,369.9,780.4,174.2,432.1,404.6,294.3,417.2,365.9
1/30/2013,504.7,369,775.4,173.65,430.7,401.3,293.2,414.9,366.4
1/31/2013,502.3,368.4,772.7,173.1,429.1,399.2,293.6,411,367.6
2/1/2013,505.1,371.1,780.8,175.85,432.8,403.8,297,415.9,368.1
2/4/2013,499.2,368,773.3,173.3,427.8,399.5,293.2,411.8,365.8
2/5/2013,504.8,372,779.9,175.4,432.9,403.5,296.8,414.2,366.6
2/6/2013,505.4,372.7,780.1,175.55,432.5,403.7,296.3,414.6,367.6
2/7/2013,504.2,374.8,778.5,174.9,430.9,403.1,296.4,412.1,368.4
2/8/2013,508,374.4,785.5,175.45,433.9,404.5,299.2,414.9,368
2/11/2013,506.8,374.2,781.8,176.3,433.4,404.5,299.5,413.9,369.2
2/12/2013,508.7,374.1,783.8,177.7,432.6,406.3,298.7,414.5,370.6
2/13/2013,509.6,374.2,786.6,177.25,432.3,408.2,298.6,416.1,370.4
2/14/2013,510,375,793.2,177.9,433.3,408.7,297.7,414.5,367.7
2/15/2013,510.3,375.7,783.9,177.05,434,409,297.8,414.4,368.4
2/19/2013,512.5,379.6,793.3,178.6,436.8,412.4,299.4,412.6,371.8
2/20/2013,504.8,379,776.7,176.1,434.2,407,295.6,401.1,371.2
2/21/2013,500.5,379.9,771,174.5,432.2,403.9,293.3,397.4,369.4
2/22/2013,503.2,381.9,779.4,176.65,434,406.9,296.5,402.2,373
2/25/2013,495.2,377.1,758.7,172.1,429.3,398.7,292.5,393.6,369.6
2/26/2013,500.3,378,766.5,173.05,430.2,401.3,294,397.8,370.7
2/27/2013,508,381,778.6,175.65,435.3,409,296.6,404.9,374.8
2/28/2013,507.9,380.5,779.2,175.3,434.5,408.5,296.2,405.1,375.5
3/1/2013,510.9,381.6,777.2,176.05,437.7,407.3,296.4,405.4,376.5
3/4/2013,515.9,384.5,775.4,177.35,440.3,406.8,297.3,405.9,380.1
3/5/2013,520.9,385.9,781.2,178.85,444.3,412.7,301.6,409,382.3
3/6/2013,520.6,385.1,781.6,180.25,445.3,412.9,301.4,412.4,381.8
3/7/2013,521.4,385.2,785.9,181.3,444.8,413.1,302.2,413.6,380.5
3/8/2013,527,385.7,789.2,181.8,445.6,416.6,302.7,417,381.2
3/11/2013,528.4,386.1,789.4,183.2,447.9,418.1,303.4,418.8,382.3
3/12/2013,527.1,385.6,790.3,182.3,449.6,415.6,302.5,419.2,380.9
3/13/2013,529.8,386.6,788.9,182.65,449.5,417.4,301.9,418,382.5
3/14/2013,530.3,388,799.4,183.75,450.3,419.7,303.9,421,383.2
3/15/2013,528.51,386.07,796.65,183.41,448.04,418.09,303.56,419.83,381.95
3/18/2013,523.5,383,789,182.3,444.9,416,301.8,416.2,380.5
3/19/2013,519.8,386,780.7,181.3,445.2,415.2,301.5,414.6,381.6
3/20/2013,525.4,390,785.6,182.2,449,415.6,303,417.8,384.3
3/21/2013,521.4,389.1,781.2,180.35,446.6,411.8,299.6,410.8,382.5
3/22/2013,527.6,392.2,787.2,181.2,449.6,414.5,301.6,411,382.7
3/25/2013,526.3,392,784.8,180.75,448.7,411,300.5,408,382.1
3/26/2013,529.2,395.7,793,181.85,453.8,413.2,302.5,410.6,385.8
3/27/2013,529.7,395.2,795.2,181,456,413.1,301.5,410.6,387.4
3/28/2013,531.2,397,793,181.3,460.2,416.2,302.3,412.6,392.2
4/1/2013,527.5,396.7,791.2,180.6,461.1,411.2,300.1,408.6,391.5
4/2/2013,532,401.2,787,181.6,467.9,410,301.7,404.8,392.9
4/3/2013,526.8,396.6,772.3,178.75,465.6,407.6,299.2,401.9,391.9
4/4/2013,529.4,398.5,771.2,180.2,467.1,409.1,299.2,404.6,395.3
4/5/2013,527.3,395.9,773.4,179.95,464.1,407.9,296.9,402.9,397.2
4/8/2013,533.1,400.2,778.2,181.7,464.7,410.4,298,404.5,400.1
4/9/2013,532,400,785,182.45,466.8,412.1,300.3,409,399.1
4/10/2013,538.1,403.1,789.4,184.55,474.3,417.3,305.4,412.1,401.9
4/11/2013,542.8,405.1,792.1,185.05,479.3,418.3,304.7,413.7,403.3
4/12/2013,545.5,406.3,780,184.45,479.6,416.1,303.4,408.2,404.4
4/15/2013,531.6,400.8,747.7,180.45,471.4,403.1,298.6,392.5,399.1
4/16/2013,538.5,407.5,757.1,183.25,477.7,408.9,302,399.6,403.4
4/17/2013,533.4,404.1,740.6,179.65,475.7,402.1,295.9,394.2,401.4
4/18/2013,527.1,403.1,746.8,177.8,469.6,400.3,293,393.2,402.5
4/19/2013,533.7,409.3,745.2,180.25,476.5,402,293,396.9,408.5
4/22/2013,535.8,410.5,753.7,180.35,479.3,402.7,295.4,401.4,408.4
4/23/2013,541.2,413.4,762.3,183.85,482.1,405.4,298.5,404.5,409.1
4/24/2013,541.8,407.4,772.5,185.1,474.4,409.5,299.2,410.8,410.6
4/25/2013,546.2,408.5,773,185.75,475.9,411.8,300.1,415.3,411
4/26/2013,543.9,408.4,771.7,185.25,476.1,410.9,300.3,409.3,411.2
4/29/2013,545.8,409.4,779.4,185.8,477.7,412.5,304.2,415.4,414.6
4/30/2013,547,408.8,783,186.3,473.4,413.1,307.3,416,415.7
5/1/2013,544.8,408.4,770,184.85,469.3,407.5,304.9,409.3,411.7
5/2/2013,549.4,409.9,780.5,185.95,473.5,412.3,308.8,411.5,410.7
5/3/2013,556.8,411.7,795,188.05,476.9,419.7,311.7,418.9,410.3
5/6/2013,558.4,408.5,800.4,189.85,474.4,422.1,313,420,404.5
5/7/2013,562.2,411.7,805.8,191.2,475.6,425.8,312.5,423.7,408.2
5/8/2013,563.5,412.1,807.2,192.45,477.1,428.8,315.4,427.6,405
5/9/2013,564.4,409,806.5,191.15,477.7,428.6,314.6,427.4,398.3
5/10/2013,568.7,410.8,802.4,191.85,482.7,429.9,315.5,426.9,399.6
5/13/2013,568.9,411.5,802.2,192.5,486.3,428.6,314.4,423.9,397.5
5/14/2013,574.6,416.3,813.3,195.95,491.5,433.6,315.6,429,400.2
5/15/2013,577.9,420.6,811.2,197.55,493.8,435.3,316.4,431.2,404.3
5/16/2013,571.3,417.8,806.9,196.25,489,433.7,318.5,429.4,400.5
5/17/2013,576.9,418.3,821.1,199.1,491.5,439.7,321.4,434.5,404.4
5/20/2013,575.2,414.5,832.8,199.5,488.5,441.4,321.2,434.5,402.7
5/21/2013,577.9,414.5,831.2,200,492.9,442,320.3,434.1,403.3
5/22/2013,572.1,413.5,821.2,197.65,492.6,438,317.3,428.1,396.3
5/23/2013,570.9,412.5,820.6,196.85,492.8,436.6,317.1,427.9,393.7
5/24/2013,568.8,415.8,816.6,196.95,491.3,435.3,316.5,426.7,389.3
5/28/2013,574.7,416.8,825.4,199.1,495.9,437.6,317.9,430.3,384.8
5/29/2013,569,408.8,823.4,199.2,488.6,435.1,317.1,429.2,379.1
5/30/2013,568.9,407.4,821.5,201.2,491.8,437.8,319.1,430.3,380.2
5/31/2013,562.2,399.7,804.5,197.6,481.3,433.4,315.9,422.8,377.8
6/3/2013,565.1,403.7,812.1,197.75,483.7,435.6,317.6,426.1,378.3
6/4/2013,562.9,404.1,806,196.15,480.9,432.9,316.6,425.1,377.1
6/5/2013,553.8,399.6,796.7,193.05,474.5,425.8,313.4,416.6,373.6
6/6/2013,559.1,400.9,802.7,195.55,480.5,428.2,314,418.5,378.2
6/7/2013,569.1,406.4,812.4,198.7,485.3,435.8,316.8,422.3,381
6/10/2013,568,405.9,810.1,199,486.1,434.9,317.6,424.4,380.7
6/11/2013,562.8,405.3,797.7,195.5,484,431.3,314.6,418.9,378.6
6/12/2013,556.4,403.4,793.2,193.7,479,427.5,311.7,416.7,374.3
6/13/2013,566.1,407.3,807.1,197.45,486.3,433.9,315.8,424.3,379.9
6/14/2013,564.7,406,798.8,195.15,485.6,431.5,313.5,421.4,380.9
6/17/2013,567.4,409,809.2,196.85,486.5,433.9,315.7,424.3,381.9
6/18/2013,573.2,411.5,815,197.95,490.9,439.6,318.7,426.7,384.6
6/19/2013,567,403.3,806.9,195,483,433.5,315,423.6,376.4
6/20/2013,552.3,390.7,784.1,191,470.9,423.9,308.2,412.6,365.5
6/21/2013,556.46,394.57,790.34,192.78,474.87,426.77,308.49,415.32,368.3
6/24/2013,547,392.4,770.5,187.15,469.7,414.7,301.2,402.4,366.4
6/25/2013,551.9,392.9,780.3,190.65,471.8,419.5,303.7,405.3,370.7
6/26/2013,558.8,396.9,785.5,192.55,478.8,424,305.6,406.8,376.1
6/27/2013,563.8,398.8,786.8,194.9,480.5,428,307.3,406.5,376.5
6/28/2013,565.4,395.9,783.3,193.6,475.9,424.9,305.3,403.8,377.7
7/1/2013,569.6,399.2,789.1,194.5,478.5,429,307.4,407.4,373
7/2/2013,570.5,399.7,790,194.65,476.7,424.6,307.6,405.5,372.5
7/3/2013,573.5,398.9,789.8,194.1,476,425.1,309.7,405.4,371.8
7/5/2013,579.1,399.3,799.1,197.35,482,431.3,311.2,408.2,370.2
7/8/2013,584.3,403.5,805,199.05,485,432.9,311.4,410.5,375.7
7/9/2013,586.9,406.8,813.1,200.7,487,439,312.4,417,378.3
7/10/2013,587.5,407.6,807.9,199.4,490.1,438.7,313.5,416.6,380
7/11/2013,596.2,413.8,816.9,201.25,496.1,445.6,319.1,424.1,386.6
7/12/2013,598.8,413.8,819.3,202.6,499.3,443,318.9,422.3,387.8
7/15/2013,597.4,414.3,818.8,203.6,499.6,444.6,319.6,423.2,393.9
7/16/2013,593.9,413,813.1,202.7,497.4,442.2,320,419.7,391.8
7/17/2013,594.4,413.7,816.6,203.8,498.2,443.6,320.6,423.9,391.7
7/18/2013,597.9,415,825.4,206.3,500,447.7,319.6,424.1,395.4
7/19/2013,597.2,417.4,837,206.45,506.2,452.7,314.1,426.1,395.1
7/22/2013,597,416.9,834.5,208,508.5,452.5,315.4,427.4,394.8
7/23/2013,596,415.8,836,207.45,506.8,452.5,314,428.9,396
7/24/2013,593.9,412.9,826.6,205.75,505.8,449.2,315.9,424.6,389.7
7/25/2013,594.4,414.9,832,205.85,508.3,449.1,316.1,428.9,393.3
7/26/2013,596.6,415.1,830.1,205.55,511.6,448.2,316.6,426.8,394.6
7/29/2013,593.5,413.7,823.3,204.35,510.3,446.7,316.4,429.2,395.8
7/30/2013,592.3,413.3,821.6,203.9,510.1,449,318.1,428.5,396.7
7/31/2013,594.8,412.5,823.6,204,510.5,449.6,316.6,426.7,393.8
8/1/2013,604.8,416.8,837.4,207.3,513.4,457.7,320.3,430.5,397.3
8/2/2013,608.8,417,833.5,207.3,513.8,458.5,321.8,432.7,396.9
8/5/2013,607.2,417.1,831.4,206.85,512.9,457.2,322.3,431.9,394.7
8/6/2013,604.6,416.9,826.8,205.25,511.1,453.5,321,427.6,391.9
8/7/2013,599.8,415,823.7,203.9,511.5,452.8,320.3,427.6,393.9
8/8/2013,603.5,417.1,828.3,204.05,511.5,455,321.1,434.1,395.7
8/9/2013,602.1,414.9,825.7,203.65,509.9,453.6,319.4,437,393
8/12/2013,601.8,413.9,822.2,202.65,507.9,453.9,321.1,435.5,390.4
8/13/2013,601.5,414.1,823.6,203.6,509,456,323.7,437.1,388.4
8/14/2013,595.1,411.4,820.3,202.75,505.4,453.1,323.4,436.6,386.3
8/15/2013,584.4,405,815.8,200,497.2,447.7,318.2,432.9,380.9
8/16/2013,582.8,402.1,811.8,199.75,494.7,447.9,317.8,429.7,376.5
8/19/2013,580,400.5,798.6,196.85,495.3,446.2,317,426.3,373.7
8/20/2013,585.6,400.5,803.9,198.8,496.2,446.9,317.4,428.7,377
8/21/2013,580.7,397.6,799.7,197.45,493.9,443.7,316.6,426,372.5
8/22/2013,586.8,399.5,811.6,199.4,496.4,449.4,318,430.5,375
8/23/2013,586.4,401.6,817.3,199.65,498.1,449.7,320.3,434.4,377.7
8/26/2013,585.5,396.9,815.9,198.65,498.7,448.7,318.7,434.5,374.9
8/27/2013,576.3,394.6,810.5,193.75,490.5,439.8,313.2,426.9,374.5
8/28/2013,578.7,391.6,824.4,194.05,493,440,313.5,425.8,375.9
8/29/2013,581.5,393.3,815.6,194.65,494.3,441.3,315,427,374.2
8/30/2013,577.7,394.2,815.7,193.7,492.8,439.1,313.6,426.5,374.1
9/3/2013,582,393.6,821.3,195.2,495.2,441.8,313.6,428.8,369.7
9/4/2013,587.9,396.2,825.7,196.75,501,446,316.6,432.8,369.6
9/5/2013,588.8,396.1,828.4,197.3,501.7,447.1,316.7,434.2,368.3
9/6/2013,587.6,396.5,829,197.25,502.3,447.1,317.3,433.1,370.8
9/9/2013,593.1,399.6,837.7,199.4,505.1,452.4,320.8,439.8,372.1
9/10/2013,598.4,399.9,837.7,201.8,508.1,459,322.8,443.6,374.6
9/11/2013,602.7,402.9,844,202.05,511.9,461.1,321.2,446.2,371.3
9/12/2013,602.3,403.2,840,201.1,512,459.9,321.9,442.3,370.2
9/13/2013,603.1,406.2,839.4,200.85,512,460.3,321.7,444.4,373
9/16/2013,605.5,409.9,838.7,203.15,516.5,466,321.3,449.5,374.2
9/17/2013,609.1,411.4,842.9,203.95,516.9,468.1,323.7,448.1,376
9/18/2013,616.6,416.4,852.6,206.05,520.6,474.1,326.9,458.5,387.8
9/19/2013,616.8,414.6,850.7,205.2,519,475.8,327.3,457.3,385.8
9/20/2013,617.02,414.09,851.65,205.48,519.74,476.03,328.45,457.5,385.52
9/23/2013,606.6,408.1,836.7,200.9,513,467.2,324.8,446.7,381.4
9/24/2013,607.1,405.5,837.6,199.65,510.4,468.4,323.1,445.9,380.8
9/25/2013,604.4,402.7,837.1,200.65,506.2,466.9,322.9,447.4,378.3
9/26/2013,609.5,404.3,838,200.55,507.5,468.7,323.8,450.1,377.7
9/27/2013,609.5,401.7,834.9,199.95,507.8,465.8,321.7,445.2,375.3
9/30/2013,606.8,397.4,828.6,198.2,506.3,462.2,319.8,443,374.7
10/1/2013,612.3,399.9,834.4,199.75,513,465.8,323,445.1,375.9
10/2/2013,611.7,399,836,199.65,511.9,463.9,323,446.2,376.5
10/3/2013,605.6,397.5,829.7,198.25,507.4,458.9,320.2,442.4,371.8
10/4/2013,611.1,397.9,837,199.8,512.8,461,321.6,448.7,372.4
10/7/2013,602.5,396.4,830.5,197.45,507.6,458.4,320,443.7,371.1
10/8/2013,592.7,396.2,821.1,194.95,500,453.3,314.9,436.3,373.5
10/9/2013,590.5,396.6,819,195.65,499.2,452.3,316.4,437.2,374.8
10/10/2013,603.6,403.9,833.6,201.2,510.7,464.3,321.4,446.1,380.4
10/11/2013,608.4,405.4,842.6,202.05,512.9,467.2,324,448.7,382.1
10/14/2013,610.8,406.8,847.8,203.35,516.5,468.4,325.1,450.2,380
10/15/2013,606.1,403.7,845.2,201.8,513.8,463.9,323.5,447.9,375
10/16/2013,613,409.2,857.9,206.25,523.6,466.7,326.5,452.5,378.5
10/17/2013,617.6,413.5,859.8,208.15,528.1,470.3,326.6,457.9,384.9
10/18/2013,621.4,414.4,869.2,208.55,526.2,475.9,332,459.4,385.6
10/21/2013,622.7,413.4,865.7,208.2,523.5,476.9,333.8,459.4,384.8
10/22/2013,627.3,419.2,870.4,208.6,528.2,480,333.6,465.9,389.8
10/23/2013,623.5,419.7,856.5,206.8,527.7,480.1,332.1,463,390.1
10/24/2013,629.4,419,860.6,206.9,527.6,483.7,333.1,465.2,389
10/25/2013,633.9,420.1,865.8,207.85,528.1,486.3,334.5,466.4,393.5
10/28/2013,632.6,425,866.6,207.4,529.8,485.9,335.7,464.2,392.6
10/29/2013,636.5,428.9,872.7,208,533.3,486.9,337.8,465.2,393.2
10/30/2013,633.7,425.6,866.6,207.15,530.7,484.5,337,462.5,390.7
10/31/2013,634.9,422.7,863,204.7,528,484.3,335.7,461.6,389
11/1/2013,636.9,424.6,860.7,205.35,531.8,488.4,336.4,460.5,391.7
11/4/2013,638.9,424.9,871.3,205.6,532.6,490,337.5,462.4,392.7
11/5/2013,639.1,426.1,863.2,204.7,530.9,489.5,336.9,460.8,390.1
11/6/2013,637.2,430.3,865.4,205.4,529.2,491,339.8,463.4,395.2
11/7/2013,624.4,424.1,852.8,203.3,524.8,485.5,335.6,457.5,391.4
11/8/2013,633.8,425.8,865.6,207.7,532.4,492.1,338.5,466,390.7
11/11/2013,635.1,425,866.5,207.95,533.5,492.1,338.8,465.7,391
11/12/2013,633.8,425.5,858.7,206,533.5,492.2,339.9,464.4,387.3
11/13/2013,643.7,429.3,866,207.7,536.2,494.9,342.7,466.9,389.2
11/14/2013,648.3,432.1,871.8,209.5,540.6,497.5,341.7,470.8,392.4
11/15/2013,650.1,433.1,876.3,210.55,543.7,498.8,342.7,473.8,394.9
11/18/2013,644.2,430.9,867.5,210.1,540.6,498.6,340.8,469.7,394.3
